cust_id,lookalikes,score
C0001,C0072,0.9920353262922637
C0001,C0055,0.9909776607327331
C0001,C0048,0.9908425603270468
C0002,C0029,0.9998566015358691
C0002,C0010,0.9890824589674211
C0002,C0088,0.977761607066873
C0003,C0160,0.9765756505857475
C0003,C0086,0.9749660452024961
C0003,C0038,0.974960216277944
C0004,C0075,0.9930751055565259
C0004,C0017,0.9904447082049586
C0004,C0175,0.9880458606182625
C0005,C0186,0.9984740104182287
C0005,C0112,0.9978769608402586
C0005,C0007,0.9918529693356967
C0006,C0117,0.9956446719907337
C0006,C0168,0.9508722973745576
C0006,C0064,0.8977845048442423
C0007,C0120,0.9974073348127978
C0007,C0050,0.9937244109197855
C0007,C0005,0.9918529693356967
C0008,C0113,0.9539839133855204
C0008,C0124,0.9253194213959769
C0008,C0012,0.9019799868058399
C0009,C0083,0.9975450047948013
C0009,C0198,0.9906799609117416
C0009,C0077,0.9791575685462162
C0010,C0029,0.9896891999847746
C0010,C0002,0.9890824589674211
C0010,C0176,0.9691162067624319
C0011,C0064,0.9851620751681491
C0011,C0137,0.9159029344355556
C0011,C0117,0.882646583894877
C0012,C0124,0.9807076906084929
C0012,C0163,0.9792039217439249
C0012,C0113,0.9755839312334099
C0013,C0143,0.9875684163372693
C0013,C0099,0.9837616579379141
C0013,C0145,0.983155941166644
C0014,C0060,0.9995383648674626
C0014,C0097,0.9992767732632051
C0014,C0151,0.996419162538819
C0015,C0123,0.9989111169312413
C0015,C0063,0.9984137117409906
C0015,C0078,0.9948144310575298
C0016,C0183,0.9874002541130569
C0016,C0107,0.9851978663548568
C0016,C0056,0.9701084451705637
C0017,C0004,0.9904447082049586
C0017,C0175,0.9822447157688586
C0017,C0101,0.9798291605782378
C0018,C0153,0.943164717924907
C0018,C0169,0.9412142049175316
C0018,C0171,0.9313618220763581
C0019,C0116,0.972916407977638
C0019,C0174,0.8805081702100749
C0019,C0191,0.8703107446988588
C0020,C0130,0.9986031694121327
C0020,C0095,0.9927683005459524
C0020,C0140,0.9863282252087022
